data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,rf_return,factor_bab
2018-05-14,-0.004055539504239657,-0.01142373121440373,0.0009524453036703212,-0.007641919378803541,-0.011448486508943864,0.00024583,-0.04696047338580314
2018-05-15,-0.002661175325076278,-0.011345981441178715,0.0037579499545110752,0.0048290267670272145,-0.0007869189799275898,0.00024583,-0.003288203581360008
2018-05-16,0.012534927534114781,-0.00912835476328177,-0.0003754557414007362,0.01220960414671116,-0.013425688086363618,0.00024583,0.04394434059344285
2018-05-17,-0.027757131555632523,0.003689321422908093,0.0062880320791270615,-0.003956907273136669,0.009108288759544857,0.00024583,-0.060208878762400914
2018-05-18,-0.008953923552059519,-0.0027004518515196443,0.0024508759832786277,0.006744292136571857,-0.0008846684338435695,0.00024583,-0.020305143863341122
2018-05-21,-0.008429228136013486,0.009095448632352444,-0.0061760217945678545,0.004148537563811195,0.0078618863044207,0.00024583,-0.008326442440370493
2018-05-22,0.010328716423669991,0.0020905511579741055,-0.011830460962721515,-0.008968964049356348,0.0011422708757818333,0.00024583,0.04315856282630996
2018-05-23,-0.019895034966001608,0.0003652568334236127,0.004702755744968999,-0.001702440611696783,0.00275852316607076,0.00024583,-0.0460423481574169
2018-05-24,-0.011112246224966465,-0.0073339563351673045,-0.02259058462443883,-0.010262444983474953,-0.005145994165556623,0.00024583,0.027649872819720818
2018-05-25,-0.011430945407623861,-0.00116793917497051,-0.0026193131698077684,-0.010371525072310876,0.002725919647965744,0.00024583,-0.0176768080135636
2018-05-28,-0.044728740681197005,-0.014615128109984658,-0.016330455986250512,-0.012676187318850216,-0.009463387783324138,0.00024583,-0.08794129773628201
2018-05-29,0.01664387281447836,0.0025301956886868426,0.009327962175338326,0.014993686154762388,-0.0002495245334976732,0.00024583,0.0034454265077233396
2018-05-30,0.0074230350415285355,0.006627488644677866,0.004912949190995216,0.0008582995195567829,0.003354807379355748,0.00024583,0.03687434538613714
2018-06-01,-0.005841055354891842,-0.005832042078511793,-0.007094792858363017,-0.009010653327335947,-0.007609431965154649,0.00024583,0.028884321153055108
2018-06-04,0.018623331836646037,0.006355909868442885,-0.0056835113374049465,0.005638078126826511,0.00230721857665565,0.00024583,0.0027278928496031023
2018-06-05,-0.024600643309042984,0.009469844158968212,0.010080504661593725,-0.0003218154542774382,0.00878607007918911,0.00024583,-0.02011650024927126
2018-06-06,-0.010536759542060268,-0.012965815931616553,0.008089192793381257,-0.0009683529497979959,-0.0019722032537391205,0.00024583,0.0029664957407140695
2018-06-07,-0.02595299185813821,-0.014833892042844205,-0.005748780927171918,-0.006576703106187701,-0.012736041026376634,0.00024583,-0.02686860141042921
2018-06-08,-0.002422767312885338,0.01135156906251234,-0.017592717235295485,-0.018034304479571783,0.01348646939392518,0.00024583,0.004016997555275179
2018-06-11,-0.0027604609122713203,0.0008863353194975016,5.337008357333452e-05,-0.002413171480776199,0.0022026046931814276,0.00024583,-0.01863011396053945
2018-06-12,0.001332657212925658,-0.002341571054809379,0.0048012487016391055,0.006002735867871185,-0.0012571583754187052,0.00024583,-0.0005814896268542171
2018-06-13,-0.006365056022896695,0.008731205229891204,-0.007102255476171022,-0.00685314147201972,0.012951339684463024,0.00024583,-0.01780781067941813
2018-06-14,-0.0014046011688455626,-0.004976449904397178,-0.00701853211563795,-0.0047135264317069055,-0.00448418279165153,0.00024583,-0.010795109565047072
2018-06-15,-0.004877970848048288,-0.0049655160419787405,-0.005064892911473839,0.0006294813553584123,-0.006999944352759739,0.00024583,0.010014968153478895
2018-06-18,-0.01071434860033338,-0.0028247891379196456,0.0009153246704830306,0.001961629351410414,-0.006217378896576819,0.00024583,-0.004331476348853376
2018-06-19,0.02075348025771099,-0.0031962761203884037,-0.002522369229526745,0.009316171288310785,-0.0008064256773395763,0.00024583,-0.0018401769369959
2018-06-20,0.007077580098527757,0.0017005881648025824,0.015769873208661325,0.009531702493953586,-0.0032346102798357455,0.00024583,0.0017312614523702103
2018-06-21,-0.023392587326288176,0.00576472604046404,-0.0061502726867964964,-0.006270236309882493,0.0032334775014104256,0.00024583,-0.011332364525755468
2018-06-22,0.0038661445548384653,0.003638947097833279,-0.0025133748967742474,-0.004496260214929039,0.009516216049356766,0.00024583,0.009322926569212794
2018-06-25,0.008334465530823554,-0.010364267014413633,-0.004590974768258631,0.0028531549736393533,-0.010128168858667283,0.00024583,0.011550999290435843
2018-06-26,0.0035467312370681997,0.0032155382250350856,-0.0006440876723551332,-0.004082556145680088,-0.002531791914555311,0.00024583,0.012853790546669127
2018-06-27,-0.006390875718100272,0.011988398989151333,0.010915930404376942,0.003991858069009167,0.008650697649816397,0.00024583,-0.018774340075715802
2018-06-28,0.007103254557920224,-0.013950756183838859,-0.002924289305290359,0.0064389182193904035,-0.012640537513108601,0.00024583,-0.002301721302131791
2018-06-29,0.010241670641711949,-0.004881235027264985,0.005708945660910177,0.012230744763194388,-0.0031859320367268185,0.00024583,0.013141676480573516
2018-07-02,0.0022151857767679244,0.0003566059661983616,0.009329611192345306,-0.011633082976376701,0.0003710058791507268,0.00024583,-0.004058454598074399
2018-07-03,0.006509505606528696,-0.0037642061457396417,0.006620223559621377,-6.397115327085555e-05,-0.006084831035654728,0.00024583,0.017054604566711554
2018-07-04,0.012274210880194536,0.0012623633294901026,0.016296983364524863,-0.0014015355407714578,0.0013941269194878148,0.00024583,0.00871904167174376
2018-07-05,-0.004823013233171356,0.00740722886575252,-0.0037956627495367703,-0.00965358746950333,0.004386248166782979,0.00024583,-0.013393914084927483
2018-07-06,0.0016824856488326793,0.004980340960446996,0.006728356620716018,-0.0019502705437296096,0.0029912077257417576,0.00024583,-0.0073653130190184666
2018-07-10,0.0028987765650893968,-0.0003117217525536774,-0.008586768872294682,-0.0008559244534582983,0.0003646565126096679,0.00024583,0.024847445414650476
2018-07-11,-0.00848767606197658,0.0015701524930216296,-0.012804819633774875,-0.010770013229255852,0.0038803462957542247,0.00024583,-0.0010883351485093708
2018-07-12,0.013732865846580474,-0.0019198538518220825,0.014774692897966898,0.018024223378154312,-0.004272566392313654,0.00024583,-0.0036936950561115307
2018-07-13,0.008099454289419555,0.01455758403531477,0.000815979597870305,-0.0012655136345329828,0.011177820582902776,0.00024583,0.0036262962715858
2018-07-16,0.004859366229644418,0.001518334584812367,-0.009065579924371622,0.0032874887756600066,0.003751160245015248,0.00024583,0.02248800247009992
2018-07-17,0.013600085487279706,-0.01322311308129126,-0.004163857293616353,0.0035488386820505258,-0.014301153147407215,0.00024583,0.01894856760495233
2018-07-18,-0.009210171083147405,0.003125197500359246,0.0018635854214783722,0.009520305989359023,0.006293170231145856,0.00024583,-0.01234226955074105
2018-07-19,0.004837150533402488,0.004312385831493507,-0.0007341215989354053,-0.006338386152422998,-0.0012221749032396007,0.00024583,-0.00013767039395470252
2018-07-20,0.010466788945487162,0.002676425082433249,0.002293189555957186,-0.003955469766368529,0.0015296922653326595,0.00024583,-0.004878323854710964
2018-07-23,-0.0075764070311635096,0.012399189445893207,0.004472119381683541,-0.003018451046807759,0.010467609801265878,0.00024583,-0.011946245717241623
2018-07-24,0.010421044222242411,-0.0045726571543842935,-0.001510258190508134,0.0003730826230673289,-0.009918977214591894,0.00024583,0.002150893068311066
2018-07-25,0.0060550416714673155,-0.017317104360143602,-0.003974663912361797,0.0040487262844299664,-0.011671746379595751,0.00024583,0.00816957217134786
2018-07-26,-0.005854849742909145,0.006307765347055195,-0.0038966029092832397,0.0023499165517247306,0.004404618820535049,0.00024583,-0.011566952444809818
2018-07-27,0.0006606623927559816,-0.002234457918339744,0.004105632726355409,0.00512880311167877,-0.00772997515712909,0.00024583,0.0007991205782424157
2018-07-30,-0.000485809193223346,-0.006364442563040983,0.0027461328012307494,0.014360182673234311,-0.0053361977162032295,0.00024583,-0.004008936714645898
2018-07-31,-0.009645360268959045,-0.0005789913193515097,-0.005304171044675862,0.010441097883487026,-0.0008742880207052231,0.00024583,-0.004968188545118038
2018-08-01,0.005148321476099128,0.0074472083916946215,0.002655386743788476,-0.007492471083586376,0.0067975359013617695,0.00024583,0.015592230054446465
2018-08-02,0.003263956660340578,-0.0016284690209696666,0.005397664292427766,-0.000314436558160454,-0.0006988387160986043,0.00024583,0.006707081068963675
2018-08-03,0.013771624091696561,-0.006023342111386769,0.001070235625233177,-0.005507998779811497,-0.006641195169134159,0.00024583,0.000198077567800381
2018-08-06,-0.003376897860583202,0.016145359998481136,0.012610351564964935,0.004591385771606054,0.01694086856951399,0.00024583,-0.016685503998406685
2018-08-07,-0.008374667674631705,-0.0029228665846598306,-0.00791275301187338,0.0075467257348440855,-0.004556985831726744,0.00024583,-0.014665992518252093
2018-08-08,-0.009731040291420974,0.008018368510904192,0.0076022599931074705,-0.004293093090953404,0.008212009541859288,0.00024583,-0.007646493449168126
2018-08-09,-0.0022909967438668245,-0.003824892843509037,-0.010696523329502734,-0.003870810759348515,-0.009365423349049003,0.00024583,-0.016104854031996726
2018-08-10,-0.02385589671908778,0.010303911753807377,-0.0026381847456914444,0.0020063975800256838,0.012496290138622083,0.00024583,-0.028081471718873128
2018-08-13,0.010326396071741148,-0.0048733632869928665,-0.0035160158123106336,9.210142454304376e-07,-0.006693751441409603,0.00024583,0.01649925518603176
2018-08-14,0.012915155698642957,-0.007342688086226196,-0.005727657349454119,-0.008088914464718419,-0.002367383120372676,0.00024583,0.029033023715852327
2018-08-15,-0.012131562944463239,-0.001149503359360841,-0.0006398006524580523,0.0009141989829561242,0.0014082413811290287,0.00024583,-0.014094823754541866
2018-08-16,-0.002595063512573578,-0.00667473789455727,0.0014253435538759366,-0.007290599694936546,-0.004821125553815071,0.00024583,0.0005375761697041623
2018-08-17,-0.006867188315109437,0.0024373605879167265,0.005458369696231867,0.0003947033602049515,0.0027508847797888224,0.00024583,-0.015659116869752843
2018-08-20,0.0012441247875266512,-0.003377916895399108,0.0032366251164577817,0.020116834235687553,-0.003816027648129451,0.00024583,0.0020332006939274235
2018-08-21,-0.01533291758112786,-0.003310454586293695,-0.001384360408300131,0.0027180070800757045,0.003140755979700361,0.00024583,0.001415524548362003
2018-08-22,0.013921729244590965,-0.0042984385199830825,0.008433508072080704,0.0036632189000152422,-0.0063873140649283455,0.00024583,0.027490392104071587
2018-08-23,-0.011565987978414823,-0.0041372134654356196,-0.0015429031723285316,0.011740730499102932,0.005246127569801563,0.00024583,-0.0011248033910468136
2018-08-24,0.0055134069942609,-0.007555420823466989,-0.0026301116378728622,0.004993922786928513,-0.011185075085178115,0.00024583,0.003457975982341214
2018-08-27,0.014217064576786839,-0.0013851895470885882,0.002859842420266434,-0.00021370054417188186,-0.004157748937242658,0.00024583,0.015997523715107848
2018-08-28,-0.0058684863149778095,-0.0005742302863283024,-0.0023014797636027127,0.0062365988837471305,-0.0006696414254786561,0.00024583,-0.005465700501154056
2018-08-29,0.012631351485825516,-0.007400412016336067,0.0025305053197546556,-0.0015750175085417518,-0.007529681951356855,0.00024583,0.004442820096179518
2018-08-30,-0.017798166784802286,0.007481731177546778,0.0030742628656292674,0.006911640139996362,0.007780548814711574,0.00024583,-0.0256672852604303
2018-08-31,0.004189189072139284,0.0010031054596656187,-0.0014732472696862308,0.0016305965369095134,-0.0015551346385705312,0.00024583,-0.014791856089550318
2018-09-03,-0.006173392616222086,-0.009031399400599079,-0.011939356176768078,-0.0039270612122716195,-0.005986736456153019,0.00024583,0.002283261711032056
2018-09-04,-0.015434948098657615,-0.0019555861885435823,0.0033212177687630424,0.006324510836203527,0.002354919287408209,0.00024583,-0.0028290006602079525
2018-09-05,0.0018527191097418543,-0.008178379000699086,-0.004078484457564065,0.005867612420653453,-0.006740962971166946,0.00024583,-0.004074291134647088
2018-09-06,0.010675752373971286,-0.00945418181455799,0.002807968023811974,0.0028255020758886015,-0.008408676089062254,0.00024583,-0.006985582946898819
2018-09-10,-5.3627667033998125e-05,0.006581115703657379,0.000729476130719309,-0.0015632789979627315,0.003724354961549225,0.00024583,-9.2411219385054e-05
2018-09-11,-0.01731815885467078,-0.001197250373540723,-0.001477248659253954,0.006184765150418022,0.0017986203215319997,0.00024583,-0.0157303567577122
2018-09-12,0.004583254806831343,-0.006011527508058982,0.011758569919607801,0.005852213556455184,-0.004767659343975048,0.00024583,-0.023200012938527543
2018-09-13,-0.007043866273192966,-0.004458371627389933,-0.0016585373814933437,0.0029902315950793446,-0.0008519795864121542,0.00024583,-0.013998587808099622
2018-09-14,0.002514649339637725,-0.0020049024559729645,-0.006666203493027446,-0.0023125358991238926,-0.0008705050851134976,0.00024583,-0.0025646817007784154
2018-09-17,0.01402819668763496,-0.013793799245355556,-0.007979176986088125,-0.005065326424348298,-0.017515706024617567,0.00024583,-0.012634850936567753
2018-09-18,0.015592921672193378,-0.008069811003599575,0.00658090192470657,0.009352236864493702,-0.009569555225545402,0.00024583,-0.012641360063920554
2018-09-19,-0.00691751030543522,0.010452858000662152,0.006473060235463042,-0.004146637847994788,0.01040184239491342,0.00024583,-0.017001148910238646
2018-09-20,-0.002324106045044722,-0.005114289590030961,-0.0042822707239862125,0.001300050461268954,-0.006425273338705557,0.00024583,-0.0017497835737073303
2018-09-21,0.010283732916962853,-0.0034210547795902133,-0.006280570333063484,-0.0019371257832473815,-0.006020656540706427,0.00024583,0.012045758343242828
2018-09-24,-0.014275387157392305,0.0021760088006928316,-0.003975485499137779,0.0045316939338409905,0.006396485644789061,0.00024583,-0.028949512833777613
2018-09-25,0.003301650793441627,-0.005944519574963211,0.004229212824504097,0.009177611792432653,-0.007755091375362825,0.00024583,-0.007198754454146679
2018-09-26,0.00545818863331669,-0.0057870222549808465,0.0008575108308693936,0.0003740071090341417,-0.006177911772486854,0.00024583,0.005537531768205299
2018-09-27,0.013934026838379115,0.001750043780960886,0.0003900545372296539,-0.0038782139447365842,0.0036437097841015304,0.00024583,0.015474423537277295
2018-09-28,-0.007707636928286616,0.0075125206075524744,0.001495591233856488,0.0006948378669451869,0.0045414970697840625,0.00024583,-0.002646319224785685
2018-10-01,-0.008537224768879083,0.005254516761583424,0.00938619402697376,0.013877965172495232,0.010363705186471346,0.0002462,-0.028976170634188086
2018-10-02,0.027482452601118028,-0.005634632546734079,-0.002243433720614592,-0.01832743107039634,-0.010713205818472304,0.0002462,0.022766248775893498
2018-10-03,0.014753881258930887,0.004514972817056883,0.00414501918700344,-0.014820934350379462,0.0059115851166385396,0.0002462,0.0018688304642750404
2018-10-04,-0.0026465100077837688,0.01840825010959675,0.013107137946266353,-0.016584641954080562,0.015259121950874501,0.0002462,0.0001356629252426333
2018-10-05,-0.004955648296232356,0.0012275121898649875,-0.002718541707617488,-0.005600739270496278,0.002390329270856124,0.0002462,-0.02395599854740801
2018-10-08,0.035909530450783676,-0.0006393916926460338,0.00909964933901452,-0.026944317115955498,-0.005710991551400577,0.0002462,0.015494965135087947
2018-10-09,-0.004601677357348371,0.023230798967326414,0.014697570248065618,-0.020730033712177822,0.027694292239659576,0.0002462,-0.016574103583655554
2018-10-10,-0.01823062479083883,-0.006553732560622649,-0.006446290200711788,0.0069400847625268915,-0.00045241925599312505,0.0002462,-0.019847507504018015
2018-10-11,-0.009802705981778155,0.006502639832816602,0.0032557630348418664,-0.0017901887445725363,0.00684628002393113,0.0002462,-0.023981950337390142
2018-10-15,-0.0002257157452710055,-0.0054823398596301285,0.020437165623201036,0.02208604203420789,-0.000451423348128286,0.0002462,-0.002568879559397038
2018-10-16,0.0215388033421928,0.010639843963336653,0.008019846073642367,-0.014859252629067465,0.006187987428620971,0.0002462,0.004825691050134355
2018-10-17,-0.0024328883703883704,0.010684766874405031,-0.005434339586787861,-0.012792140843507032,0.008987919022718551,0.0002462,0.009659906117099583
2018-10-18,-0.011839326390827434,0.015847978169834222,-0.010037821159147399,-0.00781251335165756,0.013402447192299435,0.0002462,0.006573575308097165
2018-10-19,0.006500730612845761,0.0018985937646694255,-0.017589440111493593,-0.01426855424945818,0.003294125315889862,0.0002462,0.03384379681138343
2018-10-22,0.009213177991433404,0.012111710828621466,0.022788867915207497,-0.01254800345095131,0.011567327924990968,0.0002462,-0.008612476082431675
2018-10-23,-0.002185829403732706,0.008652551705436475,0.004654373241558306,-0.0158384790578159,0.0079501027216424,0.0002462,0.01097945639051652
2018-10-24,-0.020249839353202712,0.019594371447657064,0.0052398460215226286,0.001680955188247315,0.02160612232349769,0.0002462,-0.02451492977644194
2018-10-25,0.0012989754532060128,-0.006174437460173676,0.0011373092585220401,0.0006947614343263599,-0.00718190716081104,0.0002462,0.013579938783737104
2018-10-26,0.011841819201749053,0.0010900823651426843,0.012679457677285521,-0.007472243734513159,-0.0029417232892031808,0.0002462,-0.00472015308359345
2018-10-29,-0.01218348783325781,-0.006205728534152348,-0.006546408636404115,0.005583403565271313,-0.006214601025733239,0.0002462,-0.031186356975357772
2018-10-30,0.03431842769947467,-0.016610713100362613,-0.0007040792640153407,-0.01375005045231914,-0.01954226468217276,0.0002462,0.0452532044028197
2018-10-31,0.0045138423651554195,-0.007736989522814247,-0.0016264285140539462,0.004702273858366245,-0.003207195631077099,0.0002462,0.01496528272349785
2018-11-01,0.005877908977574595,0.005793817059886354,-0.004614954035669227,0.0018703143039320632,0.008613334823850502,0.0002462,0.04878169447978421
2018-11-05,0.013226870918460993,-0.005678565606561228,0.004657477658749284,0.004942763948764601,-0.009406770533913996,0.0002462,0.05125567826152263
2018-11-06,-0.009951564044883,0.00890758040066999,0.002631542922979714,0.005010115220832621,0.012225105680666166,0.0002462,0.0032910894936801997
2018-11-07,-0.013074550568084252,-0.0007868502789728504,-0.002410338579210786,0.002604665119374421,0.0031063277787673742,0.0002462,-0.007839688207639806
2018-11-08,-0.023210805120291545,0.006689545436916376,0.008814781620271144,0.00711723076780553,0.013980607635860924,0.0002462,-0.04161392761812999
2018-11-09,0.0048010936227445835,-0.000503208227148002,-0.00033177965469443054,-0.005744429737686305,0.0014020439926428433,0.0002462,-0.02946285687511755
2018-11-12,-0.003661275860672295,0.012120201308796257,0.0006374715808529269,0.0014420051275355467,0.006316072990181353,0.0002462,-0.017406571327303083
2018-11-13,-0.01072439101087314,-0.004122831641986197,-0.00610179858556939,0.00561098458261503,-0.0016060087926958837,0.0002462,-0.012089174361752344
2018-11-14,0.015144514592388041,-0.005009317241395852,-0.006431967201621251,0.0004125867759012074,-0.007634942021043959,0.0002462,0.020561099197028483
2018-11-16,0.022672386819282832,-6.540636457934984e-05,0.005987989045201741,0.00063081251917858,-0.0011254567302392236,0.0002462,0.03855677654738465
2018-11-19,-0.00630554296339207,0.005861324469459009,-0.011846885493101086,-0.0017202068656439915,0.006984697760654606,0.0002462,-0.021650971950785285
2018-11-21,-0.004576440221901731,0.006570954381359566,0.010934747378632205,-0.021694455619745725,0.010854009118178952,0.0002462,-0.013273747505274646
2018-11-22,0.002737401941160604,0.00044007167337836977,-0.005949087076514832,0.0010304671283212939,-0.0016999797204741444,0.0002462,0.003527277536589694
2018-11-23,-0.010007406260618853,-0.010003954505460988,-0.010997882603984384,-0.003504890853115405,-0.007397842198101492,0.0002462,-0.032436300304318634
2018-11-26,-0.0055299567133841095,-0.00033528970037920505,0.0013783579564035304,0.013189559175710597,0.00013147487119571487,0.0002462,-0.002681187675802327
2018-11-27,0.023793979438275478,-0.008967414571984418,0.0028181895039838985,0.004880315478427374,-0.01005652261214669,0.0002462,0.019452087225178
2018-11-28,0.006892171031157059,-0.002721160157102085,-0.007337749810287781,-0.001424319402490562,-0.006607210465546363,0.0002462,0.021639610872727606
2018-11-29,0.002123391452326119,-0.00396112819490944,-0.003443770826926405,-0.006602756986543338,-0.003923535366123473,0.0002462,0.017118730566464416
2018-11-30,-0.0005300868715732668,0.006908592729548116,0.008238264208705397,-0.005327818793485492,0.0032273656918292036,0.0002462,-0.022415612881938135
2018-12-03,0.00364380792719478,0.00035188235215070137,0.009046369727919844,-0.00405720676771858,0.0008833308878238456,0.0002462,0.033491726112383546
2018-12-04,-0.011473466899509482,0.0008795276792065172,-0.002303490416404182,0.0017425540852010063,0.003301897930999333,0.0002462,-0.028855282051386558
2018-12-05,0.004718910907578615,0.0023453231444723307,0.0018157519091197942,0.003164266288723864,0.002243719816294799,0.0002462,-0.002439107706285479
2018-12-06,-0.0045735427721792675,0.00803181726415745,0.002029436243961972,-0.010928901644249365,0.005324864798493388,0.0002462,0.006215490791441708
2018-12-07,-0.005452677093492696,0.007224965525142128,0.007926465485292657,-0.0013287623619277125,0.012659752085161022,0.0002462,-0.009772464526349844
2018-12-10,-0.019998299555085686,0.0016778769589956,0.0007007154452647255,0.0021850134818767186,0.003619837093853941,0.0002462,-0.03670473050614152
2018-12-11,0.004278274452967865,-0.00034668505373901606,-0.002203708009141629,0.01301828233242036,-0.000684477794072897,0.0002462,0.017799779671948613
2018-12-12,0.005235110072180228,0.0019856223871042977,-0.00762916193824114,0.0034716089092293612,-0.003095357847885307,0.0002462,0.01908733791505925
2018-12-13,0.004864357326479402,0.002391945428101287,0.00955457612972376,-0.0011429834630415523,0.0021281903344971555,0.0002462,-0.011268487954228794
2018-12-14,-0.004730267332275419,0.002845814009472003,-0.0005696801151463957,-0.004426975945438193,0.004385008298739189,0.0002462,-0.013246806933601288
2018-12-17,-0.00899539573011728,0.001787977782526486,0.004583794630804612,0.0029860443429360105,-0.00010007600066353102,0.0002462,-0.032529328756559325
2018-12-18,-0.0027706413053532955,0.0025762564587518376,0.0036986843154923985,0.0005516385544380451,0.006503252807280654,0.0002462,-0.0004530956732565596
2018-12-19,-0.004547756081154103,0.0011048517161603866,-0.0067317207314318535,0.0027663173455248127,-0.0011333507417932553,0.0002462,-0.02314101897066395
2018-12-20,-0.007818804002280307,0.00578122969168709,-0.0077088714719745184,-0.0018188215017238439,0.004294236492184805,0.0002462,-0.014912237020073296
2018-12-21,0.0034198290691655623,-0.01511067161741575,-0.013092617144062107,0.006106688394259506,-0.016159787540707647,0.0002462,0.011984448230419133
2018-12-26,6.968125966887368e-05,0.0036246947780731228,0.008220381242883512,0.006840210784772354,0.0007455788169520045,0.0002462,-0.01787596820621157
2018-12-27,0.001515756343062792,0.005477953624731505,-0.0021312256414400157,0.0036999144682602304,0.007746910823914101,0.0002462,-0.017336617797190902
2018-12-28,0.021520687792830638,-0.0010302535212566993,0.008152783918769259,0.004884703291205692,-0.002665097274478459,0.0002462,0.03529032008771335
2019-01-02,0.03219642461773385,0.001773072759651828,0.010380485280703382,0.00015765096792365318,-0.0001281293734864894,0.0002462,0.08762764144276158
2019-01-03,0.003433961008726093,0.0021429435637133664,0.005615646020247447,-0.005033718126852227,0.0011401782359520417,0.0002462,0.0017139371940032995
2019-01-04,0.00643678996862727,0.002107426553379891,0.0009169256749747448,-0.0074358755116748325,-0.007771081583028975,0.0002462,0.02384345442164656
2019-01-07,-0.004028273139085201,0.009201287027316036,0.00688546390561472,0.0006648631608114882,0.006298864531886126,0.0002462,-0.017302847630191045
2019-01-08,0.00033500992158359757,-0.008345607644869583,0.0048475476102051275,-0.00453415062877319,-0.00381831728061753,0.0002462,-0.003623372462207978
2019-01-09,0.01636479206010884,-0.01384202520067826,-0.00720728451171824,-0.012257065666057916,-0.013480469819316398,0.0002462,0.032477189437991494
2019-01-10,0.004455737868172029,0.0001850206305988927,-0.006542577467088274,-0.01430827020498938,0.005736373331090415,0.0002462,0.050255226204109125
2019-01-11,2.8481233883361585e-05,0.00016921613984579686,0.0051335312900187505,0.0006901568732799448,-0.00122508602920213,0.0002462,0.027935232646109392
2019-01-14,0.006975348306977041,-0.005477297655194816,-0.001290759287840072,-0.003384683681348221,-0.003964835381070675,0.0002462,0.040489230687732795
2019-01-15,-0.0016123452091780374,-0.002502027245028749,-0.00859113592735932,0.0002553230992800395,0.0032226084654708356,0.0002462,0.011239748960606442
2019-01-16,0.004172388424757471,-0.005358045592936803,-0.002195420758645171,0.007917636643398755,0.00020994099113892445,0.0002462,0.008921251228942256
2019-01-17,0.010053069676475443,0.0027555498308896274,0.004265225402475151,-0.014417002173448068,0.0001722924574991489,0.0002462,0.018681823243451526
2019-01-18,0.006950055561594634,-0.004916895694542608,-0.004711796460368343,0.003076071426597154,-0.005160996910515452,0.0002462,0.040542136209946546
2019-01-21,0.002266438579348256,0.0041017067385969806,0.001107191871697849,0.005390734460910455,0.011014982851642582,0.0002462,0.02834340831942974
2019-01-22,-0.010558999522796418,0.004836431835517052,-0.0009738467153692617,-6.98003047175438e-05,0.006052456031298389,0.0002462,-0.013738243390181993
2019-01-23,0.011466123763112688,-0.00496626831274955,0.0016050696293707523,0.004134157043562162,-0.006822751574086194,0.0002462,0.03401567708906361
2019-01-24,0.011925575807585215,-0.007552933126273658,0.0022074447118527966,0.003684679277447353,-0.007005502889014489,0.0002462,0.05884982918713097
2019-01-28,-0.022700422090671805,-0.009047560101457998,-0.012620480674468516,-0.0020467465109115742,0.0019124168123679985,0.0002462,-0.00446166687968034
2019-01-29,0.00344738950357789,0.0022250329170249985,-0.004908459044202259,-0.007168904933154072,-0.0007826801087213904,0.0002462,0.0042772037661303105
2019-01-30,0.01717923864103588,-0.0022785128894075527,0.003785841499241993,-9.821252060254054e-05,-0.0070447894068315555,0.0002462,0.060431514321123446
2019-01-31,-0.005053517133453758,0.004971182014020539,-0.001934650350047946,-0.0017147850893816825,0.009611241257289838,0.0002462,-0.023177478938496997
2019-02-01,0.007655512342384371,-0.0011596019625881484,-0.0014483276384127113,-0.0006562808193720879,-0.002258235015160242,0.0002462,0.025002217815683923
2019-02-04,0.0030937485709328803,-0.00016041451325026195,-0.003622847752252249,-0.0036625896347085777,0.0017255261223065922,0.0002462,0.014915836572625355
2019-02-05,-0.00011808602232929368,0.003089646947432226,-0.00036216467007133533,-0.007954749254758305,-0.0008040814406606837,0.0002462,0.026641670535106635
2019-02-06,-0.030603593035523215,0.013019287598013064,0.0033587185031719695,0.007402450166353942,0.020895964378027276,0.0002462,-0.05813366059572196
2019-02-07,-0.0035677993647335532,-0.012426654453620237,-0.0117069907583966,-0.001909946383691014,-0.011217026123247043,0.0002462,-0.013478676750633342
2019-02-08,0.005902638085646832,-8.33022606581595e-05,0.009723917904423542,0.0031417863601103015,0.0008896706975331046,0.0002462,0.0013005625325720523
2019-02-11,-0.005187668686725003,-0.004477507762012433,-0.0031392637332459707,-0.0030992329509553045,-0.00044422851057405923,0.0002462,-0.02020482927433096
2019-02-12,0.012442835590456124,-0.0018006427738735719,0.007189220704694384,0.007630206019932166,-0.0015631791513764336,0.0002462,0.009916926017082654
2019-02-13,0.0007509068076535193,0.009259711583223623,0.006308518675569124,0.003095665034157617,0.007678222670539709,0.0002462,0.005087082000978945
2019-02-14,0.01517668661206961,-0.004826126296102736,-0.0002691802871723978,0.005363124542579232,-0.004044486704485524,0.0002462,0.009262512989423065
2019-02-15,-0.0036734005548796156,0.00943431198966475,0.004795717258344146,0.005324564374039722,0.012047218768389387,0.0002462,0.01908838514740241
2019-02-18,-0.005961832365866824,0.0013152284551472071,-0.0066799831624243505,0.010440855471034153,0.005687722715259542,0.0002462,-0.007300466444865853
2019-02-19,0.009909748670034612,0.0010558267748940753,0.0032756090000555177,-0.005210399461247344,0.0014542203416471524,0.0002462,0.012991878021865692
2019-02-20,-0.00991012182577769,-0.0003397655377335839,0.004842705328125077,-0.006780431040233009,-0.0008266622608261512,0.0002462,-0.03261981389518047
2019-02-21,0.0022656978082375026,-0.009761330870527175,0.0003611814546706639,-0.0037798619151046394,-0.011051773134020077,0.0002462,-0.012577774884587894
2019-02-22,0.010200094347764144,-0.0032340309432799547,0.003249601717742325,-0.0006920570822029435,-0.006003809779338972,0.0002462,0.01622574449476802
2019-02-25,-0.002312772918763851,0.007577052582758341,0.0021203648363028807,-0.0010369794199791998,0.0023352570679686597,0.0002462,0.01319330890349487
