data,market_factor,factor_size,factor_value,factor_momentum,factor_illiquidity,factor_bab
2019-07-16,-0.0005090062914361573,-0.00027418911149691607,0.00649753346693003,0.010696053549907582,0.009283953629181831,0.0010017442994520796
2019-07-17,0.000525851876258395,-0.0058086932951753965,-0.003659472150882823,0.0023052463027662317,-0.0031151176787815047,0.0028242882901614516
2019-07-18,0.008044740309100492,0.006593029856180044,0.008790972002198975,0.003466053562523593,0.0026741603111411763,-0.0022909820339048923
2019-07-19,-0.012323178442479902,0.0018087417510924356,0.0020103297565910293,-0.0025276473844600966,-0.00037503481133447335,-0.002665663083095623
2019-07-22,0.00456308678662651,-0.00587210290058175,0.0009302902391053894,0.0019030205856898894,-0.010419858832741035,0.00907667603839861
2019-07-23,-0.002604846211341631,-0.0014406366236189485,0.0018964254235886019,0.010363798086323435,0.0006222619174615284,-0.0055803884568894095
2019-07-24,0.0037580706048390995,-0.018194452310293183,-0.01322476117700798,-0.013424060130753777,-0.014997147364599277,-0.01366704088191297
2019-07-25,-0.014316181484743366,-0.00013025239843130788,-0.017093266965352568,-0.011869060257173172,-0.006234226590215021,0.005713213173082259
2019-07-26,0.0013548001696951104,-0.0007524031450017298,-0.006001249299636616,0.0011352504407818095,-0.007063159642124533,-0.014390480838711858
2019-07-29,0.006208837024797105,-0.004165406633088065,-0.001643484260259607,-0.002797049751079122,0.0015604714390762553,0.024524001333934606
2019-07-30,-0.005559845391502031,0.008442493086459979,-0.00011974122153680239,0.0035252986945119415,0.006965532119132813,-0.0006373680185683041
2019-07-31,-0.011133210121947483,-0.00011714630107277386,-0.002173650682137243,0.0026457957343663015,-0.0012105951290327364,-0.011876909522365154
2019-08-01,0.002854735700978925,-0.013284011027256501,-0.005055224933043334,0.0010383411458671481,-0.006231561924799366,-0.010035354365102325
2019-08-02,0.005135867805873703,-0.014592456768147976,0.0016100144713310225,-0.00018780972357654172,-0.005636792729475993,-0.013134269489383562
2019-08-05,-0.0253160234340173,0.004624067819042062,-0.007381449649759404,0.0014200326643603912,0.011505841072229479,-0.0013704059817262332
2019-08-06,0.02041171515740857,-0.000933679973523182,-0.007603830042097626,0.01764541240139718,-0.004284864382082185,0.00893715640718749
2019-08-07,0.005828261869633908,0.0017563912021291805,0.0010012635832892572,-0.0017600052867704687,0.006012331012397176,0.016598700016181737
2019-08-08,0.012740278152773662,-0.0002777423420387594,0.004535213150747066,0.007665717850111909,0.009516180947051079,0.030828135308006856
2019-08-09,-0.0013711467186624663,0.00828110900783642,-0.024093422250187724,-0.025626571516585286,-0.022927030372973736,-0.004871633569233438
2019-08-12,-0.020237287284084374,0.007945311327540571,0.007802289188760345,0.005136750163675825,0.006064712889223242,-0.015205184191074039
2019-08-13,0.013354857775882842,-0.01851760625392438,-0.0036839127454174813,0.009767241651574778,-0.006487109062177697,-0.0057784171874708185
2019-08-14,-0.02967064267047749,0.0005033137661933119,-0.017177504733837536,0.005629558853485848,0.006440883562913089,-0.011375421985206427
2019-08-15,-0.012207600169353974,-0.008385318784029526,-0.0018850581302642423,0.0066551342625399655,-0.01037728813444519,-0.025885730776095107
2019-08-16,0.0073324875811884155,-0.009541376977671323,-0.0002204675563411175,0.007809493520539684,-0.004463485275261593,0.011023074886541457
2019-08-19,-0.003605170091429591,-0.005972146704824018,0.0011402203312400475,0.005392105165797718,-0.007620688480776301,-0.01615366885583755
2019-08-20,-0.002704872972682751,2.1959043396609437e-05,-0.00603301550265565,-0.008378144831706319,-0.009002847532612823,-0.008274807115580386
2019-08-21,0.019724164145667786,0.004231745544629913,-0.0005936358723903148,0.0016543599272034748,0.008407814467047726,0.008316528229865634
2019-08-22,-0.011992308882234362,0.025791472982517858,0.005133285625004787,-0.0018316385563509965,0.014382556411018411,0.003780950431087879
2019-08-23,-0.023662766503066437,-0.003875578408445674,-0.005531967694869626,-0.0019978302427340403,-0.003919371975708394,-0.0085245326264273
2019-08-26,-0.01290204479146441,-0.00911292362959513,-0.010355216824754435,0.0052481509724297305,-0.005868493420642329,-0.015249294871096004
2019-08-27,0.008551848205364351,-0.008704489269456264,-0.0021092455081365732,0.006206924045583424,0.005187401090489588,-0.007812939267575076
2019-08-28,0.009202752431125102,-0.003933352300629574,-0.00204262321103167,-0.004812648840736048,-0.008711721961209966,0.010221066111220405
2019-08-29,0.023510306534348033,0.0014762105746632843,-0.004732314641760042,-0.005108090736317721,-0.0001280006384478706,0.02297897159845035
2019-08-30,0.005842457270642573,0.005900331464927515,-0.0009177979741683282,0.011430575053079364,0.022425760636891584,0.041958428468230335
2019-09-02,-0.005259120840245393,0.012964295414847449,0.012370276268969492,0.008003473125401265,0.004614324169076473,-0.002216668404060455
2019-09-03,-0.00961785088097146,0.0009176166900017619,-0.002631953242436728,-0.01440935619234571,-0.0046135741605114276,-0.004319788530044812
2019-09-04,0.01502176109856522,-0.008474128030005794,0.00011185687472984804,-0.01440739695751056,-0.013040254831542968,-7.360558755487717e-05
2019-09-05,0.010069929083786663,-0.00029151478821575643,0.006822315049597972,0.008164691823101745,-0.004058114913560012,0.002137802716214732
2019-09-06,0.006544885176197765,0.005944944035822595,0.002755612770289821,-0.010548305402558926,0.003355820992977444,0.007257313939438896
2019-09-09,0.002154177238300678,0.0020117130524363036,0.00011897753715284232,-0.016850591969745147,-0.0033158728177232026,-0.013016280764021265
2019-09-10,-0.001672452309401398,0.009081834473335406,0.013311103085051608,-0.004259320358424168,-0.008923401515491739,0.009180804975036283
2019-09-11,0.0037916491891800547,0.004672901234513818,-0.01424315479773856,0.010701028829978882,0.014836343407054198,0.039399738116434296
2019-09-12,0.00871738470794313,-0.0037850369800062717,0.005733816661210227,-0.005343009796903584,-0.012039709739620728,-0.0113511856691535
2019-09-13,-0.008560579051520315,0.010787225815982609,-0.00788270583508827,-0.0027290653660254956,0.011643472468432458,0.011507183445374878
2019-09-16,0.0015041610785326706,-0.01311291099147447,-0.007615054454231777,-0.0074989378126705634,-0.014859906620195963,0.0012913268112703154
2019-09-17,0.008804572338408909,0.00013249418563312382,-0.00435383446970105,0.009496954112793074,0.0012984879170517202,0.022360348836212032
2019-09-18,-0.0010393294333113227,0.0010192560101841492,-0.010961477245524615,-0.004677422260257455,-0.00026224914553751866,0.00024196425779418693
2019-09-19,-0.0020528455222206853,0.005006443297698445,-0.007917314519166845,0.008178079071362858,0.0021166980926720664,-0.0021992976793953328
2019-09-20,0.004374793994170563,0.00681217503540457,-0.0016013143983470133,-0.012792016859111206,-0.005439382751952934,0.006592663901090583
2019-09-23,-0.001921985163989841,0.0006527946681629715,-0.005340958790510461,-0.0038660252916619792,-0.007756940860868794,-0.002137567820184558
2019-09-24,-0.007492510889374475,0.0035481012465407875,-0.010887338474438039,-0.008909390592405277,0.0006208899934800942,-0.0010334117514616099
2019-09-25,0.0056186316625548806,-0.001037907993270585,-0.0011532442595442883,0.0004140366274880533,-0.003286679781101367,-0.004880210054348556
2019-09-26,0.007815898452085796,-0.0037392719790783594,-0.004761810848672398,0.0017030581250462064,0.003472995721787609,0.0018857472227850692
2019-09-27,-0.002504308467081888,0.003610971044592221,-0.0027497621224478255,0.007105826099197656,0.00545451261174839,-0.00040169634612170015
2019-09-30,-0.003371238987152585,0.002402666777551201,-0.0019390395224344013,0.00300357428045525,0.007371774416492253,0.00016414116197164316
2019-10-01,-0.006814456657256056,0.004766820158140359,-0.005385668606932511,-0.0014617986465894,-0.0027923189815757445,-0.00804639702624852
2019-10-02,-0.029251115539213394,0.004005305655723938,-0.007118023467869605,0.005025666328711487,0.005864813551162973,-0.009074494725730475
2019-10-03,0.00458780670495434,0.0008112722058053728,0.003966131429439684,0.00856184287500536,0.00024096799945194126,-0.012135899095020119
2019-10-04,0.009989471340009099,-0.0013069686077541182,-0.006351732743501334,-0.0017929597991378447,0.0010136512132822625,0.012721180596301635
2019-10-07,-0.019501987019868664,0.0028897886770518147,-0.0022814643126802675,-0.003723282895032317,0.011923482581810916,-0.008239855892086353
2019-10-08,-0.006088741003697222,-0.0021463531382770263,0.006974447975985192,0.009007664730079934,0.00398782467359623,-0.006823624399773151
2019-10-09,0.012467437765344475,-0.001971601260732578,-0.000808931803140964,0.0037930291075164487,-0.00015014879773371168,0.003172040700515166
2019-10-10,0.005404680971349991,0.01507396172081948,0.012096391424146476,-0.004612959795980343,0.011261138953231581,0.009754889993288926
2019-10-11,0.019579600491846535,-0.006936939452542441,-0.005962460856320514,0.001410708360509813,-0.010608881158635846,0.00393533553865958
2019-10-14,0.004314551841645693,-0.00172979864154009,-0.006658080784470688,0.0019550813502640144,0.0016151169766650923,0.0012413119169019764
2019-10-15,0.001593553752708139,0.0005836082083752843,0.0035155614911654455,0.000706119467495837,-0.001817942315967402,-0.006633110841693169
2019-10-16,0.008722698602968532,-0.00433607884224713,-0.005719468845989565,-0.0026154786639171115,-0.005218296226258251,-0.0034290904292049703
2019-10-17,-0.0040696495142986166,0.007333958977492705,0.009956209672661406,-0.0009903877431632754,0.005153028938617861,0.00483154719208296
2019-10-18,-0.0029405001888231407,-0.003363473162011609,0.0035146295867570527,0.009374485407540538,0.00684204507999663,-0.002048332610506676
2019-10-21,0.012141167409290882,0.0049294651161695124,0.008232465565355063,-0.0034571202355886546,0.0022442771620431665,0.016690312488600246
2019-10-22,0.012607737069212194,-0.0008256193748853516,-0.0031356677273748678,-0.0016574787999686343,0.001866438325543866,-0.011802999107197978
2019-10-23,0.0013043952956044947,-0.008387646940435452,-0.0008988766841975908,0.0016707037573215132,0.0005403598958060932,-0.0032940071690600392
2019-10-24,-0.0053921065691112146,-0.004708301731754327,-0.009112372199149432,-0.0024785198880192955,-0.007049658963070497,0.0013334358579080796
2019-10-25,0.0033208957493283077,0.005738302020307699,-0.0014213848834456495,-0.012539208738209197,0.0018537234278844794,-0.009538561819327267
2019-10-28,0.007459509235988866,0.002015268544611145,0.009610899099450395,0.008199995480300086,0.0034603946526722325,-0.0015113096823713861
2019-10-29,-0.006039361853101448,0.0007800296227293054,0.0025966742405671593,-0.003008091647850498,0.003173744631997542,0.013561716178277282
2019-10-30,0.007706021550143045,0.001502487214320532,0.0065213099879936455,0.015529802574283384,0.0009029853323641712,-0.008441707260860925
2019-10-31,-0.011145822250638602,0.004174427363463616,0.007147412042049351,0.004445657758948741,0.005545897611213631,0.0031254751190997083
2019-11-01,0.00891107843833099,0.005991941887451316,0.004172211823134117,0.004025196054497407,0.006319917362439264,0.013314736916578838
2019-11-04,0.005205007444797063,0.005629204196345416,0.007923292336934836,-0.0050125692399176636,0.00035599574180578136,-0.0055610962456492784
2019-11-05,-0.0007442751835344349,-0.005907156873207172,-0.008912382003774285,-0.005426997072983562,-0.004343487370327623,-0.002528476480273918
2019-11-06,-0.0034901004989467774,0.00432269104765207,-0.007868755235777692,0.00464953072848583,0.009702159178608422,0.0027322144281457603
2019-11-07,0.011072124182038337,-0.0006960609769108058,0.00014075823600925678,0.0033274134274865284,-0.003143242288521895,-0.0005028612001029518
2019-11-08,-0.017999485412555423,-0.004989806601172816,0.0036268302294559136,0.000416524680516981,0.005751459667344992,-0.0014047972378758954
2019-11-11,0.006671313229457512,0.001940727999001841,-0.0073966889998835165,0.005736256944058041,-0.001044216826643029,0.01170182510689961
2019-11-12,-0.015105123443757648,0.0033714981687020945,-0.0006245371542676313,-0.004268116315684665,0.00861488904640508,0.0024669098007759384
2019-11-13,-0.006664349422066904,0.005850453724231215,0.004088896560378082,-0.004042601159166896,0.0038693617861520722,-0.010475966739396875
2019-11-14,0.004495518982353832,0.0008622804985091801,0.004941875819470722,0.010628492480286328,0.014890017641726445,-0.01630611440726851
2019-11-18,-0.002889159514317627,0.005927296271272316,0.005552293557110432,0.0003629187719717906,0.006754708102616387,0.0048278567088947035
2019-11-19,-0.004001582933092227,0.0036213009257886454,-0.006565837175447459,0.0001935459061672744,0.0032349239683072345,0.013543509390640541
2019-11-21,0.015231324565372286,-0.0030361456721341735,-0.0036852704961004117,-0.006079920221545857,0.0013543197357683452,0.0157242981855337
2019-11-22,0.010931883656456412,0.0005738032558375902,0.003275130400853339,0.008278988936439195,0.0008225563876658763,0.003956922857709936
2019-11-25,-0.002658746595048009,0.010029173858154468,-0.012866557781042249,-0.004045701303658121,-0.0029740312013988926,0.009706421831819996
2019-11-26,-0.012774986878915937,0.009320951186451586,0.003625285920524919,0.011111178150076326,0.007601254114468606,0.0064239338134632435
2019-11-27,0.005866133874372561,-0.0025450651911071006,-0.002944789439774576,-0.004157753778192439,-0.0006505091724668664,-0.0024092478605272465
2019-11-28,0.00521681757963093,-0.0020323288128743094,-0.0010653056960072422,0.005040744342054473,0.004065540128896329,-0.016011615793942925
2019-11-29,-0.0007144594079337515,0.0009205902785721446,0.002268222060652809,-0.0005777273988546872,0.0004333967519848767,0.0044340457822625665
2019-12-02,0.006227307458408429,-0.004543048692718122,0.006634851144560762,0.0060487302233875155,-0.01234742347440984,-0.008746954156757341
2019-12-03,6.894520412730452e-05,0.001929427043371238,0.002949607340615145,0.004685226833644739,0.009070640562906204,0.0029617455331271093
2019-12-04,0.012153754327690993,-0.007946496512767399,0.01353210514087233,-0.004498290116891329,0.0009821338712635917,0.003627836733962498
2019-12-05,0.002723452725552791,-0.0029177899880834975,-0.00656787155154224,-0.005190259917252232,0.004442259468585553,0.008848564704152226
2019-12-06,0.004361493956329834,0.0017404515938545754,0.004446835876612713,0.0020301970195462336,0.002767708748705359,-0.011231662310652793
2019-12-09,-0.001526353915609133,0.011690696708526889,-0.014341240531116106,-0.016958391021408687,0.005576457030525788,-0.00041587297153940217
2019-12-10,-0.0029401439116429427,0.0035934122933736143,0.004529714198097438,0.0018099995316481377,-0.001783787475479475,-0.00889521921484046
2019-12-11,0.0024473118261924467,5.24236700787592e-05,0.004394046198954012,-0.0011667500605276153,0.009690348920666326,0.00040635152109453655
2019-12-12,0.010966699199079034,-0.0068350203847785335,-0.001104612768787842,-0.0077635828156830755,-0.0028673633012844726,0.010307499324470037
2019-12-13,0.003083306489225425,0.007758398344177896,-0.004355645901668272,-0.002715161251736528,0.013542738906340125,-0.0056577637218207175
2019-12-16,-0.006112531112510609,-0.001985855604212187,-0.0021992128443801173,0.00042053492712430633,0.004655901784305021,0.013848949997983483
2019-12-17,0.006260258054926839,-0.005995629788650921,0.005613925841145003,-0.012863408716435404,0.0006337211507716585,0.008573185872994523
2019-12-18,0.014915732943913719,0.0054817201457870585,0.0033217765249038012,-0.0029945817867023192,0.004640572281825546,0.01846854841373289
2019-12-19,0.006972551369938275,-0.001019834293734913,-0.0007586079655655031,0.0014323542884169599,-0.004118268798682702,0.0013352724844921064
2019-12-20,-0.000259223966668408,-0.012600149612341212,0.00654812229176282,-0.002961631031372654,-0.0032622760361291246,0.022664593196919082
2019-12-23,0.006276321926781771,0.009199989598697476,0.007909244493261441,-0.009899443312141157,0.007876943809240238,0.004882010856127347
2019-12-26,0.011393687529258768,0.013079205981944585,0.004091014748999736,-0.0001877823675376783,0.00666349005404809,0.010774149744428153
2019-12-27,-0.005880802357341751,0.008626341181803806,-0.004976113196630827,-0.0023820882914016347,0.00859556078198562,-0.00077103203175576
2019-12-30,-0.007796476974717602,0.011920187117994493,0.00712573433336598,0.002472079876176848,0.011070827932040492,0.003567724272483843
2020-01-02,0.025145824015454656,-0.0010680613572032517,0.004682036468157423,0.008550268981732834,-0.008643973987935545,0.01671616015269277
2020-01-03,-0.0074781122957820675,0.008088382045061971,0.009703948411527387,0.005081737982691389,0.014572928086301569,0.009542311377901453
2020-01-06,-0.007211613099270729,0.008986985027705893,0.00585746339596328,0.0020198429980098544,0.013094442109162531,-0.010883121173059583
2020-01-07,-0.0020188010511206986,0.007271030477241772,-0.001882765222251026,0.007851592439402044,0.009984915171592564,-0.016805005001033733
2020-01-08,-0.003727405518257308,-0.0041405791078402985,-0.0020883285442091747,0.003929949206565275,-0.0030447278393037625,-0.0022362726030329817
2020-01-09,-0.0027509129046711864,-0.004972698274474972,-0.00475809125574963,0.010763559478276303,-0.006791022392633015,0.007322151103033548
2020-01-10,-0.0039975485514723505,-4.2718489593783016e-05,0.01361155075263235,-0.008217341731912783,0.006691172347982415,0.0010516820483212985
2020-01-13,0.01560232260270903,0.003052706616292448,-0.010226017839479235,0.01380654134951352,-0.0046858124712197205,0.005423855553697839
2020-01-14,0.0024467896680135173,0.004850903490336831,-0.0014578945364835116,0.0033408745478475405,0.0025076824049161135,-0.0015789449619733834
2020-01-15,-0.01052560519751352,0.011103478905775874,-0.0031004818832846776,0.010841406450131739,0.006883277812995301,0.013763966956140732
2020-01-16,0.00231900922634113,-0.001981008721439499,-0.005230094502080997,-0.000679119849397184,0.003558090726915863,0.002417950670097997
2020-01-17,0.015030703841387417,-0.0072128536214247155,-0.006467010988855449,0.005613848490947713,-0.007061622793419419,0.003253460077766439
2020-01-20,0.0030645548029723316,0.0007747261870713878,-0.008310732145201765,0.013361841535434767,5.344900100469341e-05,0.016049548033750805
2020-01-21,-0.015613972851884227,0.015905848769477232,0.003041006587780499,0.016211783042734382,0.021723882813901037,0.0007090941367308367
2020-01-22,0.011495915097395372,-0.007599565524611848,0.0021946223541176374,-0.004970044605478148,-0.010773504328427415,-0.0012606802609425871
2020-01-23,0.009426685363607724,0.0061275509721779725,0.004496319969517409,0.006396108289180122,0.00197984145744804,-0.015515810855182291
2020-01-24,-0.009802721568985394,-0.0032132982376187813,-0.0007781623642725468,-9.912164423619974e-05,0.001862384390897977,-0.005004935460703797
2020-01-27,-0.03307036418555528,-0.007972499988516901,0.005366293072115891,-0.011345650330617223,0.0005728525281636643,-0.023629652969988438
2020-01-28,0.017274147571024447,-0.011930887090562418,-0.010912393210494286,0.006902059029670867,-0.010915922713355976,-0.0046693623410481375
2020-01-29,-0.00956434450998974,-0.004563103784647396,0.0035640283504815833,-0.0025772811871515077,-0.001684646492798864,0.0006285087251163609
2020-01-30,0.001070174250728341,-0.01171990782595306,-0.003948239005471076,-0.0007039744188554967,-0.011240552601501513,-0.01585888926265567
2020-01-31,-0.015469946402237832,-0.002886139453903624,-0.0017898083690691385,0.0007605132791859721,-0.0035155390972333063,0.006745290444949694
2020-02-03,0.007464796072951176,0.012478556421704687,0.005278539759796743,0.006818097237863169,0.009145535556810918,0.028036619966706575
2020-02-04,0.007920415872211851,-0.002019542010463408,0.002592663897764233,0.00014393697033652196,0.0024433759493512307,-0.00016719145351442623
2020-02-05,0.003909876923876489,0.0033987550594633425,-0.0010963646213148952,-0.0058706846577091356,0.0021071859315146433,0.0008182573408073306
2020-02-06,-0.007386333364531822,-0.009548422864383769,-0.0033056242676747314,-0.005018185420605031,-0.010140027928650354,-0.003104012824963684
2020-02-07,-0.012486054171720945,-0.011694058109980778,0.001633818308871101,-0.008737689919332846,-0.002456810460673784,-0.0074188575069144835
2020-02-10,-0.010708851244883804,-0.009778315935951139,0.008326910172715231,-0.013178985168835696,-0.01310025432441694,-0.02547752903797493
2020-02-11,0.02471472964617654,0.007339082104988411,-0.0008676684192105502,0.010109327933835736,7.335118578067484e-05,0.006020172594934932
2020-02-12,0.01113717475069525,-0.002610234585948121,0.003019565170041273,0.008187575931103159,0.0009204674987865306,0.02401996408498288
2020-02-13,-0.008832786705657075,0.010609182592765524,-0.0011343858450485658,0.006766934843550873,0.0009373248666837463,-0.0020953823971890198
2020-02-14,-0.01124267213448788,-0.0011146200894870976,-0.004685473755471082,0.0001766512950335218,-0.0016931782362293243,-0.0055724735821047035
2020-02-17,0.007955120971248559,0.004263213111215816,-0.00506496225625405,0.0092183612136049,0.0013947343267912962,0.02186920757602581
2020-02-18,-0.0030387669925005583,0.012387191261755354,0.0010212643451029436,0.006241819226232551,0.0098244267385693,-0.0033689252122890622
2020-02-19,0.013235188572566831,0.00442176822873031,0.006065419304335776,0.0033632750571293713,0.0013926802991981058,0.004019923382901632
2020-02-20,-0.01673697888446108,0.006652752952096344,0.008547557567252444,-0.0014655880978273021,0.005959861606771326,-0.0081575907654939
2020-02-21,-0.008057780598689728,0.009528242320974446,0.009866055404000526,-0.0009581943574519506,-0.0006471060555072071,-0.0034572180257750568
2020-02-26,-0.07020914033925157,-0.017671052717396316,-0.005035532395202241,-0.007149377340086374,-0.008660716033816795,-0.031011961743477257
2020-02-27,-0.02602964690837601,0.00018168681223198688,-0.005995429136003469,0.00013196431051195473,-0.0015332182788995938,-0.01852210878750906
2020-02-28,0.011374745383099289,-0.015631259246606286,-0.007998775197669287,-0.0035861219351748645,-0.010506083618860651,-0.00047816584434829746
2020-03-02,0.023394385183491954,0.007837515562276125,0.021028958595208626,-0.0008806514761259543,0.019225790694905577,0.036292751714812
2020-03-03,-0.010367848924676631,-0.009739706741804311,0.0025920152451348122,0.009487996286575292,-0.001423237224784971,-0.011307207431455546
2020-03-04,0.015824282065235055,0.008605468297712384,0.030267258457305112,-0.010162289719360671,-0.0035490513008794317,-0.005914720548043005
2020-03-05,-0.04670850272803468,-0.005703755455500982,0.019096430616643026,-0.018863859871709063,-0.013861652462315743,-0.010290901923847573
2020-03-06,-0.04160063182912716,0.010447002540169236,-0.018100797230348447,-0.023872586113433524,-0.0033309288097977605,-0.002920579899885749
2020-03-09,-0.12189568838620807,-0.008126437282664808,-0.01169824525900888,-0.020465379030963238,-0.014047523615045479,-0.020958616654361606
2020-03-10,0.07126270328227241,-0.0028020610443331984,-0.014999184183969748,0.031878179972021664,-0.0074348931899810705,-0.02328648612586172
2020-03-11,-0.07654135678515422,0.00920704415130004,-0.0067682786497376,0.006815118275524737,0.02345262616344785,-0.02713636218832953
2020-03-12,-0.14796497434339667,0.0040310979390878465,0.007237530900179978,-0.02612686489456409,-0.0008604583684394262,-0.054393723237893044
2020-03-13,0.13892692025386705,-0.03227507031321637,-0.039304116193185926,0.022637419566026967,-0.019453276802222835,0.012944642875646978
2020-03-16,-0.13937461329557915,-0.008845811697999972,0.031782916036011744,-0.03281749824424418,0.020097884687442752,-0.029515682363725898
2020-03-17,0.04830405795538178,-0.06539571436801436,-0.019559133682397208,-0.03511254595629538,-0.056238511867631125,0.05219499411748261
2020-03-18,-0.10365340481661883,-0.07679490892712948,-0.0002537849652039792,-0.05267112075955052,-0.05644181568455159,-0.03526310010916606
2020-03-19,0.021336929849913977,0.024151594472028103,0.009080084765984167,0.06481463134414295,0.04719892392622928,0.02074817686551768
2020-03-20,-0.01861741627157487,-0.009119084500231835,-0.0056601146020639,-0.0073692008423766175,-0.037637356374107006,-0.011488572439604376
2020-03-23,-0.05232317645266327,0.009373299958587732,-0.025781431110452696,0.010211222067664505,-0.005480787080544371,0.005251257716915536
2020-03-24,0.09675432935044448,-0.019315692404508714,-0.018152506154548706,0.0360612826940193,-0.01238343631279494,0.000866003837698609
2020-03-25,0.07480857562730447,0.01800560678644221,-0.0024029422527139382,0.03548717444419311,0.01618438576085153,0.010139877109323556
2020-03-26,0.03660069653337428,0.021568109809696957,0.0176648083681357,-0.007782597661897511,0.010787839178602265,0.017147867655749077
2020-03-27,-0.05523040190020401,0.04384709853314812,-0.005497919431217295,-0.0030480682039311854,0.040887834583526655,-0.024781573154668023
2020-03-30,0.016345815461858315,-0.02038933919982153,-0.0038234063634997643,-0.015373537988416652,-0.015766857301887625,0.02150279029894436
2020-03-31,-0.021842849907577122,-0.02204506220392273,-0.0009390320104328206,-0.003937140622564679,0.0006167238483583554,0.004509956789285154
2020-04-01,-0.0282587688764685,-0.006522509979268558,-0.01769844953597679,-0.023849600496246633,-0.027668225616713206,0.01806415535758849
2020-04-02,0.01798961439084823,-0.02025163062868117,-0.010700668564257158,-0.027172719747830802,-0.021177721225563863,0.01900791884414231
2020-04-03,-0.03773078133219099,0.004977134847250736,0.029095498074856008,0.001262478003582812,0.002664452745814762,-0.02599222049370549
2020-04-06,0.06508032337256009,-0.03959384916490448,-0.036987369920869935,0.03229186320485661,-0.04055909900413928,0.0004215764625289803
2020-04-07,0.03070717064623829,0.020276897900722825,0.010086902882217592,0.024573345295714,0.00818682323700852,0.01949001033048238
2020-04-08,0.02954063589772482,0.0030597399870557485,-0.0020554540955299294,0.020581981086787673,0.004743793935885282,-0.020468927334866438
2020-04-09,-0.012131898693912846,0.016155063610576937,0.007342573781434619,-0.018736025111088864,0.03398675146214256,-0.005351102817357914
2020-04-13,0.014711632979251155,-0.012062368480178672,-0.0027065642777716293,-0.0254480647597863,0.011702330481467798,-0.006929131598441427
2020-04-14,0.013589305316905387,0.004872506425690613,-0.013253401114596997,0.0007449896212873459,-0.00010595089982569361,0.016164222278328852
2020-04-15,-0.013742398931574584,0.011124377417251557,-0.01084479870188444,-0.0026160151854149214,-0.0011608135565844761,0.0015839167950434476
2020-04-16,-0.013076319426459926,-0.0020490058302255164,-0.003965668702400821,0.011533728280021319,-0.007148496757969443,0.013720625879701177
2020-04-17,0.015002466952019455,0.017631748017424266,0.005271409714203135,-0.001822016876427475,0.013550128443475497,-0.008357241650004288
2020-04-20,-0.00036419601141224345,-0.0027618576412600238,-0.004173321528806905,0.03284094960741336,-0.0007997399660966062,-0.004375730835892709
2020-04-22,0.0215663545941005,0.013965063021738597,0.002343108478100382,0.0340814213080166,0.019380062195971534,-0.00707566558648446
2020-04-23,-0.01270746780411125,0.005178514022951997,0.01268494436394445,-0.006908613180733927,0.01770569998696635,-0.01039047041060159
2020-04-24,-0.05464848475450368,-0.009078327404003106,-0.025783165729391377,-0.006754536343450815,-0.013998494734898587,-0.004548128773505092
2020-04-27,0.0384607626848541,-0.006714739687045168,-0.017479421773762733,-0.0024298947935445375,-0.008598966430555965,0.01885426472399765
2020-04-28,0.03914306997285211,0.03820377360338604,0.008109908066706327,0.0232923463539527,0.002654261235787485,-0.023246540758893944
2020-04-29,0.0227149311860948,0.002566256266698149,0.014343675424500485,-0.013029376205808262,0.006319240966824537,-0.002727903215176436
2020-04-30,-0.03218368357303292,-0.011692664275520629,-0.00442772169712418,0.0044051220361060114,-0.0030691335875511275,-0.02413637031143207
2020-05-04,-0.02038513670205122,-0.012327963811344898,-0.00404192738928439,0.002437847217939819,-0.007739692143364996,0.014592360482593318
2020-05-05,0.007395616577221764,-0.008157117909230228,0.005507349439311632,0.0034918116773407703,-0.0067294336091126145,-0.003260293552810825
2020-05-06,-0.005264907527906537,-0.009948413840340837,-0.02880004260730571,0.014336823786410165,-0.0029155789876898,0.0038019083273833744
2020-05-07,-0.012067232065291962,-0.009772485412985785,-0.017996590890536103,0.0035861502502978204,-0.024897235034978437,-0.0047778299603482705
2020-05-08,0.027341993692837588,-0.009176334680398973,0.017826349142366103,-0.035870605340643714,-0.007804063329392806,0.023539480407597495
2020-05-11,-0.015048660155070821,-0.004496275929325305,-1.7114268100065083e-05,0.0009896503387531348,-0.008228500990737159,-0.001569358344041507
2020-05-12,-0.015197950522357768,-0.002359170627654136,-0.008338468830498578,-0.00620930069095376,-0.008067740100072565,-0.0017224377307377067
2020-05-13,-0.0013943990451953786,-0.01552899222682966,-0.010091976936162438,0.009188060751953199,-0.018696344001830165,-0.008582543284298009
2020-05-14,0.015812677845168335,0.0056294359718254,0.017651274358156235,-0.010654000630184013,0.006949336933024606,0.006906779256366395
2020-05-15,-0.018518399904956115,0.030702069636769996,0.003775027413164751,-0.005187859810840732,0.014496973660859093,-0.0023466859951759757
2020-05-18,0.04678996069530879,0.009110715413583693,0.019928150561197615,0.006929488355477673,0.014805592853163095,-0.013835361620404142
2020-05-19,-0.005679604959911418,-0.00034908107062445095,-0.004584036700655933,0.015838087970655446,-0.010571906211735043,-0.027268909275794034
2020-05-20,0.007033976350607722,0.005852865765102201,0.01549833416873573,0.0004493767466808851,0.007750744917122462,-0.004816617926649556
2020-05-21,0.020885708257956728,-0.0012790211309838193,0.025893256291085576,0.02383693785887599,0.009840532528035788,0.010505666891475578
